Date,Open,High,Low,Close,Adj Close,Volume
1998-02-09,1.238281,1.250000,1.179688,1.187500,0.882739,8585600
1998-02-10,1.191406,1.191406,1.152344,1.160156,0.862413,17401600
1998-02-11,1.171875,1.191406,1.144531,1.164063,0.865317,8444800
1998-02-12,1.167969,1.175781,1.156250,1.167969,0.868220,1331200
1998-02-13,1.164063,1.175781,1.140625,1.156250,0.859509,8323200
1998-02-17,1.164063,1.171875,1.125000,1.129883,0.839909,9926400
1998-02-18,1.132813,1.156250,1.105469,1.123047,0.834827,17190400
1998-02-19,1.125000,1.125000,1.109375,1.113281,0.827568,3721600
1998-02-20,1.125000,1.156250,1.111328,1.154297,0.858057,5395200
1998-02-23,1.156250,1.191406,1.148438,1.166016,0.866769,4467200
1998-02-24,1.179688,1.179688,1.125000,1.126953,0.837731,4265600
1998-02-25,1.140625,1.160156,1.128906,1.156250,0.859509,11401600
1998-02-26,1.152344,1.160156,1.093750,1.128906,0.839182,12464000
1998-02-27,1.121094,1.128906,1.105469,1.119141,0.831924,35731200
1998-03-02,1.121094,1.144531,1.109375,1.125000,0.836279,6304000
1998-03-03,1.125000,1.128906,1.105469,1.128906,0.839182,12889600
1998-03-04,1.121094,1.136719,1.121094,1.125000,0.836279,8512000
1998-03-05,1.109375,1.136719,1.101563,1.128906,0.839182,4924800
1998-03-06,1.128906,1.183594,1.128906,1.175781,0.874028,15017600
1998-03-09,1.160156,1.195313,1.160156,1.181641,0.878384,2649600
1998-03-10,1.187500,1.203125,1.179688,1.183594,0.879835,6723200
1998-03-11,1.191406,1.210938,1.187500,1.199219,0.891450,13510400
1998-03-12,1.195313,1.234375,1.195313,1.228516,0.913229,12336000
1998-03-13,1.226563,1.230469,1.207031,1.208984,0.898709,4697600
1998-03-16,1.214844,1.218750,1.195313,1.199219,0.891450,3084800
1998-03-17,1.210938,1.250000,1.199219,1.250000,0.929199,6816000
1998-03-18,1.250000,1.253906,1.230469,1.238281,0.920487,12032000
1998-03-19,1.253906,1.261719,1.234375,1.246094,0.926296,9107200
1998-03-20,1.246094,1.246094,1.226563,1.238281,0.920487,3961600
1998-03-23,1.238281,1.246094,1.230469,1.236328,0.919035,5238400
1998-03-24,1.238281,1.246094,1.226563,1.238281,0.920487,16246400
1998-03-25,1.230469,1.261719,1.230469,1.234375,0.917584,3968000
1998-03-26,1.234375,1.253906,1.230469,1.242188,0.923392,2358400
1998-03-27,1.238281,1.248047,1.230469,1.236328,0.919035,2009600
1998-03-30,1.246094,1.246094,1.214844,1.214844,0.903066,12080000
1998-03-31,1.210938,1.214844,1.054688,1.125000,0.836279,54803200
1998-04-01,1.140625,1.152344,1.070313,1.070313,0.795627,33875200
1998-04-02,1.136719,1.164063,1.105469,1.119141,0.831924,26841600
1998-04-03,1.125000,1.134766,1.078125,1.128906,0.839182,30588800
1998-04-06,1.343750,1.382813,1.324219,1.351563,1.004696,69024000
1998-04-07,1.343750,1.347656,1.312500,1.343750,0.998889,26227200
1998-04-08,1.351563,1.367188,1.320313,1.332031,0.990177,19443200
1998-04-09,1.335938,1.351563,1.304688,1.304688,0.969852,6486400
1998-04-13,1.304688,1.320313,1.273438,1.312500,0.975659,11673600
1998-04-14,1.312500,1.351563,1.296875,1.339844,0.995985,7171200
1998-04-15,1.339844,1.343750,1.323242,1.324219,0.984370,4928000
1998-04-16,1.304688,1.320313,1.296875,1.312500,0.975659,5177600
1998-04-17,1.296875,1.304688,1.273438,1.300781,0.966947,19603200
1998-04-20,1.296875,1.320313,1.296875,1.318359,0.980014,5161600
1998-04-21,1.312500,1.318359,1.281250,1.292969,0.961140,3305600
1998-04-22,1.285156,1.304688,1.285156,1.296875,0.964044,1763200
1998-04-23,1.296875,1.300781,1.285156,1.285156,0.955333,1296000
1998-04-24,1.285156,1.289063,1.228516,1.230469,0.914680,7731200
1998-04-27,1.199219,1.218750,1.156250,1.183594,0.879835,16185600
1998-04-28,1.187500,1.199219,1.179688,1.195313,0.888547,1129600
1998-04-29,1.203125,1.224609,1.171875,1.207031,0.897258,5299200
1998-04-30,1.230469,1.230469,1.183594,1.187500,0.882739,6572800
1998-05-01,1.187500,1.195313,1.187500,1.187500,0.882739,3443200
1998-05-04,1.185547,1.207031,1.185547,1.207031,0.897258,8384000
1998-05-05,1.203125,1.203125,1.183594,1.187500,0.882739,3491200
1998-05-06,1.183594,1.191406,1.156250,1.167969,0.868220,9744000
1998-05-07,1.171875,1.187500,1.171875,1.171875,0.871124,3184000
1998-05-08,1.187500,1.187500,1.169922,1.175781,0.874028,3696000
1998-05-11,1.177734,1.183594,1.119141,1.119141,0.831924,8803200
1998-05-12,1.121094,1.128906,1.101563,1.125000,0.836279,13942400
1998-05-13,1.125000,1.128906,1.117188,1.128906,0.839182,6131200
1998-05-14,1.128906,1.128906,1.101563,1.109375,0.824664,14864000
1998-05-15,1.109375,1.164063,1.109375,1.164063,0.865317,15561600
1998-05-18,1.164063,1.171875,1.121094,1.125000,0.836279,6764800
1998-05-19,1.125000,1.164063,1.121094,1.138672,0.846442,2841600
1998-05-20,1.128906,1.140625,1.121094,1.123047,0.834827,2838400
1998-05-21,1.128906,1.136719,1.117188,1.125000,0.836279,5820800
1998-05-22,1.128906,1.128906,1.093750,1.095703,0.814501,3318400
1998-05-26,1.105469,1.113281,1.062500,1.066406,0.792723,9539200
1998-05-27,1.046875,1.078125,1.046875,1.050781,0.781108,9744000
1998-05-28,1.066406,1.089844,1.050781,1.085938,0.807242,7616000
1998-05-29,1.089844,1.101563,1.011719,1.011719,0.752070,6009600
1998-06-01,1.019531,1.031250,0.996094,1.015625,0.754974,8403200
1998-06-02,1.007813,1.050781,1.007813,1.042969,0.775301,8227200
1998-06-03,1.054688,1.058594,1.007813,1.027344,0.763686,4576000
1998-06-04,1.031250,1.050781,1.015625,1.042969,0.775301,3820800
1998-06-05,1.046875,1.046875,1.027344,1.042969,0.775301,3222400
1998-06-08,1.042969,1.070313,1.031250,1.058594,0.786915,9638400
1998-06-09,1.062500,1.062500,1.035156,1.050781,0.781108,4358400
1998-06-10,1.042969,1.054688,1.019531,1.019531,0.757878,3244800
1998-06-11,1.031250,1.035156,0.996094,1.000000,0.743359,3900800
1998-06-12,1.015625,1.023438,0.984375,0.988281,0.734648,2694400
1998-06-15,0.976563,1.007813,0.976563,1.003906,0.746263,2934400
1998-06-16,0.996094,1.089844,0.996094,1.082031,0.804338,9452800
1998-06-17,1.089844,1.097656,1.031250,1.035156,0.769493,5404800
1998-06-18,1.039063,1.078125,1.031250,1.070313,0.795627,7286400
1998-06-19,1.066406,1.078125,1.058594,1.068359,0.794174,3785600
1998-06-22,1.070313,1.085938,1.050781,1.080078,0.802886,8000000
1998-06-23,1.089844,1.101563,1.078125,1.078125,0.801434,30793600
1998-06-24,1.078125,1.097656,1.070313,1.078125,0.801434,9654400
1998-06-25,1.140625,1.140625,1.023438,1.054688,0.784012,32048000
1998-06-26,1.062500,1.093750,1.039063,1.082031,0.804338,34864000
1998-06-29,1.078125,1.130859,1.070313,1.097656,0.815952,15084800
1998-06-30,1.105469,1.105469,0.982422,1.001953,0.744811,24048000
1998-07-01,1.070313,1.070313,0.949219,0.949219,0.705611,43724800
1998-07-02,0.832031,0.886719,0.757813,0.792969,0.589461,122841600
1998-07-06,0.812500,0.812500,0.757813,0.783203,0.582201,30310400
1998-07-07,0.781250,0.785156,0.738281,0.751953,0.558971,25273600
1998-07-08,0.769531,0.800781,0.757813,0.796875,0.592364,16406400
1998-07-09,0.832031,0.835938,0.757813,0.773438,0.574942,28995200
1998-07-10,0.773438,0.785156,0.738281,0.751953,0.558971,19721600
1998-07-13,0.769531,0.769531,0.718750,0.734375,0.545904,15081600
1998-07-14,0.746094,0.753906,0.734375,0.742188,0.551712,24544000
1998-07-15,0.757813,0.765625,0.738281,0.753906,0.560423,17433600
1998-07-16,0.765625,0.765625,0.726563,0.742188,0.551712,23859200
1998-07-17,0.738281,0.746094,0.714844,0.726563,0.540097,12377600
1998-07-20,0.726563,0.746094,0.699219,0.744141,0.553164,13900800
1998-07-21,0.734375,0.742188,0.710938,0.714844,0.531386,11731200
1998-07-22,0.710938,0.722656,0.703125,0.714844,0.531386,18880000
1998-07-23,0.714844,0.773438,0.714844,0.718750,0.534289,53868800
1998-07-24,0.734375,0.738281,0.710938,0.718750,0.534289,27884800
1998-07-27,0.714844,0.714844,0.671875,0.703125,0.522674,17254400
1998-07-28,0.699219,0.703125,0.667969,0.675781,0.502348,7126400
1998-07-29,0.691406,0.699219,0.664063,0.687500,0.511060,6800000
1998-07-30,0.707031,0.738281,0.699219,0.726563,0.540097,14272000
1998-07-31,0.750000,0.773438,0.730469,0.734375,0.545904,25305600
1998-08-03,0.742188,0.753906,0.708008,0.740234,0.550260,11462400
1998-08-04,0.734375,0.761719,0.695313,0.703125,0.522674,10464000
1998-08-05,0.699219,0.718750,0.683594,0.718750,0.534289,6364800
1998-08-06,0.710938,0.742188,0.710938,0.740234,0.550260,13014400
1998-08-07,0.734375,0.773438,0.730469,0.761719,0.566231,12528000
1998-08-10,0.746094,0.773438,0.746094,0.773438,0.574942,8656000
1998-08-11,0.746094,0.746094,0.726563,0.730469,0.543001,21539200
1998-08-12,0.738281,0.757813,0.722656,0.750000,0.557519,8400000
1998-08-13,0.757813,0.769531,0.734375,0.746094,0.554616,14025600
1998-08-14,0.742188,0.753906,0.716797,0.726563,0.540097,9424000
1998-08-17,0.726563,0.734375,0.714844,0.723633,0.537919,11228800
1998-08-18,0.734375,0.734375,0.708984,0.710938,0.528482,8880000
1998-08-19,0.718750,0.718750,0.710938,0.714844,0.531386,16889600
1998-08-20,0.718750,0.718750,0.679688,0.689453,0.512511,7014400
1998-08-21,0.693359,0.703125,0.667969,0.703125,0.522674,3840000
1998-08-24,0.714844,0.718750,0.675781,0.675781,0.502348,5180800
1998-08-25,0.695313,0.695313,0.650391,0.652344,0.484926,6358400
1998-08-26,0.648438,0.656250,0.636719,0.640625,0.476214,9795200
1998-08-27,0.621094,0.621094,0.578125,0.609375,0.452984,12787200
1998-08-28,0.613281,0.613281,0.585938,0.585938,0.435562,4544000
1998-08-31,0.585938,0.597656,0.566406,0.570313,0.423947,10560000
1998-09-01,0.585938,0.630859,0.562500,0.625000,0.464599,15398400
1998-09-02,0.621094,0.644531,0.613281,0.625000,0.464599,9865600
1998-09-03,0.609375,0.621094,0.562500,0.570313,0.423947,9657600
1998-09-04,0.585938,0.593750,0.574219,0.589844,0.438466,9772800
1998-09-08,0.609375,0.652344,0.601563,0.648438,0.482022,8080000
1998-09-09,0.656250,0.695313,0.652344,0.652344,0.484926,15913600
1998-09-10,0.652344,0.652344,0.621094,0.632813,0.470407,8259200
1998-09-11,0.632813,0.738281,0.628906,0.730469,0.543001,14272000
1998-09-14,0.742188,0.789063,0.734375,0.753906,0.560423,12947200
1998-09-15,0.750000,0.789063,0.730469,0.789063,0.586557,21875200
1998-09-16,0.792969,0.808594,0.765625,0.773438,0.574942,9731200
1998-09-17,0.761719,0.841797,0.742188,0.773438,0.574942,17833600
1998-09-18,0.785156,0.789063,0.742188,0.757813,0.563327,5116800
1998-09-21,0.750000,0.792969,0.738281,0.779297,0.579298,7836800
1998-09-22,0.777344,0.857422,0.777344,0.824219,0.612691,30355200
1998-09-23,0.832031,0.878906,0.828125,0.873047,0.648987,17577600
1998-09-24,0.875000,0.882813,0.796875,0.796875,0.592364,28480000
1998-09-25,0.816406,0.832031,0.773438,0.800781,0.595268,27187200
1998-09-28,0.812500,0.812500,0.738281,0.767578,0.570586,33859200
1998-09-29,0.750000,0.761719,0.703125,0.718750,0.534289,23680000
1998-09-30,0.710938,0.718750,0.667969,0.675781,0.502348,9334400
1998-10-01,0.667969,0.699219,0.640625,0.642578,0.477666,10550400
1998-10-02,0.632813,0.648438,0.601563,0.642578,0.477666,10819200
1998-10-05,0.628906,0.644531,0.609375,0.628906,0.467503,9820800
1998-10-06,0.640625,0.687500,0.628906,0.646484,0.480570,15468800
1998-10-07,0.652344,0.652344,0.613281,0.621094,0.461696,6643200
1998-10-08,0.603516,0.613281,0.574219,0.585938,0.435562,9203200
1998-10-09,0.593750,0.644531,0.593750,0.640625,0.476214,5971200
1998-10-12,0.660156,0.671875,0.648438,0.656250,0.487829,4073600
1998-10-13,0.667969,0.667969,0.644531,0.644531,0.479118,3529600
1998-10-14,0.648438,0.693359,0.640625,0.685547,0.509608,5376000
1998-10-15,0.695313,0.796875,0.679688,0.774414,0.575668,22361600
1998-10-16,0.773438,0.804688,0.750000,0.777344,0.577846,6361600
1998-10-19,0.765625,0.839844,0.757813,0.816406,0.606883,15555200
1998-10-20,0.833984,0.933594,0.816406,0.894531,0.664958,33968000
1998-10-21,0.886719,0.890625,0.851563,0.851563,0.633017,13484800
1998-10-22,0.851563,0.914063,0.851563,0.898438,0.667862,11376000
1998-10-23,0.894531,0.894531,0.875000,0.890625,0.662054,2841600
1998-10-26,0.871094,0.933594,0.863281,0.933594,0.693996,5705600
1998-10-27,0.929688,0.945313,0.851563,0.851563,0.633017,10156800
1998-10-28,0.835938,0.847656,0.814453,0.820313,0.609787,3865600
1998-10-29,0.828125,0.878906,0.812500,0.875000,0.650439,24444800
1998-10-30,0.890625,0.890625,0.875000,0.886719,0.659150,14172800
1998-11-02,0.894531,1.003906,0.890625,1.003906,0.746263,19692800
1998-11-03,0.980469,1.003906,0.945313,0.996094,0.740456,10457600
1998-11-04,0.996094,1.003906,0.953125,0.980469,0.728841,7190400
1998-11-05,0.976563,0.978516,0.941406,0.968750,0.720129,2809600
1998-11-06,0.972656,1.011719,0.968750,0.988281,0.734648,12867200
1998-11-09,1.025391,1.027344,0.933594,0.963867,0.716499,21350400
1998-11-10,0.949219,0.960938,0.925781,0.929688,0.691092,3472000
1998-11-11,0.941406,0.941406,0.898438,0.923828,0.686736,6742400
1998-11-12,0.921875,0.921875,0.886719,0.902344,0.670766,3459200
1998-11-13,0.914063,0.921875,0.898438,0.898438,0.667862,7785600
1998-11-16,0.902344,0.949219,0.898438,0.929688,0.691092,6268800
1998-11-17,0.925781,0.929688,0.896484,0.919922,0.683832,9974400
1998-11-18,0.919922,0.960938,0.914063,0.960938,0.714322,3328000
1998-11-19,0.964844,1.005859,0.957031,0.998047,0.741907,7145600
1998-11-20,0.998047,1.000000,0.980469,0.986328,0.733196,8496000
1998-11-23,0.988281,1.007813,0.984375,0.998047,0.741907,4758400
1998-11-24,0.998047,1.007813,0.976563,0.984375,0.731744,6384000
1998-11-25,0.984375,1.007813,0.976563,0.998047,0.741907,3977600
1998-11-27,1.007813,1.007813,0.984375,0.996094,0.740456,1193600
1998-11-30,0.996094,1.007813,0.968750,0.972656,0.723033,3171200
1998-12-01,0.968750,1.000000,0.960938,0.996094,0.740456,4556800
1998-12-02,0.988281,1.060547,0.988281,1.048828,0.779656,9116800
1998-12-03,1.046875,1.054688,1.015625,1.019531,0.757878,6582400
1998-12-04,1.015625,1.046875,0.972656,1.005859,0.747715,7894400
1998-12-07,1.003906,1.007813,0.984375,1.005859,0.747715,2556800
1998-12-08,1.007813,1.007813,0.992188,1.003906,0.746263,3088000
1998-12-09,0.988281,1.042969,0.988281,1.042969,0.775301,6668800
1998-12-10,1.044922,1.074219,1.023438,1.023438,0.760782,6432000
1998-12-11,1.019531,1.039063,1.007813,1.029297,0.765137,2048000
1998-12-14,1.003906,1.019531,1.000000,1.000000,0.743359,2697600
1998-12-15,1.000000,1.015625,0.992188,0.994141,0.739004,3177600
1998-12-16,0.996094,1.160156,0.992188,1.144531,0.850798,17660800
1998-12-17,1.144531,1.156250,1.089844,1.105469,0.821760,18873600
1998-12-18,1.101563,1.125000,1.093750,1.101563,0.818857,14000000
1998-12-21,1.109375,1.136719,1.109375,1.128906,0.839182,11939200
1998-12-22,1.117188,1.136719,1.105469,1.121094,0.833375,3916800
1998-12-23,1.121094,1.156250,1.121094,1.148438,0.853702,3187200
1998-12-24,1.144531,1.210938,1.144531,1.164063,0.865317,5440000
1998-12-28,1.171875,1.214844,1.160156,1.208984,0.898709,2924800
1998-12-29,1.207031,1.246094,1.179688,1.230469,0.914680,5686400
1998-12-30,1.218750,1.234375,1.199219,1.207031,0.897258,5152000
1998-12-31,1.218750,1.308594,1.208984,1.283203,0.953881,10348800
1999-01-04,1.281250,1.324219,1.238281,1.242188,0.923392,13932800
1999-01-05,1.250000,1.253906,1.203125,1.218750,0.905969,10604800
1999-01-06,1.218750,1.218750,1.203125,1.215820,0.903791,6883200
1999-01-07,1.207031,1.210938,1.187500,1.210938,0.900162,9552000
1999-01-08,1.189453,1.300781,1.189453,1.292969,0.961140,12032000
1999-01-11,1.281250,1.285156,1.238281,1.250000,0.929199,6614400
1999-01-12,1.238281,1.265625,1.230469,1.253906,0.932102,7097600
1999-01-13,1.230469,1.242188,1.199219,1.203125,0.894354,8067200
1999-01-14,1.214844,1.218750,1.199219,1.205078,0.895806,13491200
1999-01-15,1.199219,1.296875,1.199219,1.296875,0.964044,11552000
1999-01-19,1.285156,1.320313,1.265625,1.279297,0.950977,12185600
1999-01-20,1.265625,1.281250,1.246094,1.246094,0.926296,7593600
1999-01-21,1.250000,1.250000,1.175781,1.179688,0.876932,8099200
1999-01-22,1.175781,1.177734,1.148438,1.171875,0.871124,3500800
1999-01-25,1.171875,1.171875,1.101563,1.117188,0.830472,2691200
1999-01-26,1.117188,1.289063,1.117188,1.289063,0.958237,17430400
1999-01-27,1.285156,1.320313,1.234375,1.238281,0.920487,12252800
1999-01-28,1.257813,1.316406,1.253906,1.308594,0.972755,14329600
1999-01-29,1.320313,1.359375,1.308594,1.343750,0.998889,8086400
1999-02-01,1.296875,1.386719,1.289063,1.363281,1.013407,15420800
1999-02-02,1.351563,1.378906,1.333984,1.375000,1.022119,7372800
1999-02-03,1.351563,1.386719,1.341797,1.359375,1.010504,6585600
1999-02-04,1.347656,1.367188,1.339844,1.355469,1.007600,2265600
1999-02-05,1.353516,1.359375,1.308594,1.308594,0.972755,8288000
1999-02-08,1.308594,1.338867,1.306641,1.314453,0.977111,2576000
1999-02-09,1.304688,1.312500,1.218750,1.220703,0.907421,4931200
1999-02-10,1.218750,1.285156,1.207031,1.250000,0.929199,8451200
1999-02-11,1.281250,1.312500,1.255859,1.308594,0.972755,3625600
1999-02-12,1.308594,1.308594,1.230469,1.230469,0.914680,4396800
1999-02-16,1.242188,1.285156,1.230469,1.279297,0.950977,6262400
1999-02-17,1.250000,1.281250,1.171875,1.191406,0.885642,5702400
1999-02-18,1.199219,1.222656,1.164063,1.218750,0.905969,3545600
1999-02-19,1.199219,1.230469,1.144531,1.156250,0.859509,4896000
1999-02-22,1.156250,1.199219,1.144531,1.185547,0.881287,12710400
1999-02-23,1.191406,1.328125,1.167969,1.320313,0.981467,12489600
1999-02-24,1.308594,1.351563,1.218750,1.312500,0.975659,34793600
1999-02-25,1.320313,1.351563,1.246094,1.320313,0.981467,21948800
1999-02-26,1.328125,1.328125,1.265625,1.289063,0.958237,4105600
1999-03-01,1.302734,1.316406,1.199219,1.273438,0.946622,26684800
1999-03-02,1.289063,1.322266,1.261719,1.261719,0.937910,14745600
1999-03-03,1.320313,1.351563,1.281250,1.310547,0.974207,25219200
1999-03-04,1.324219,1.546875,1.312500,1.507813,1.120846,90041600
1999-03-05,1.507813,1.597656,1.460938,1.595703,1.186180,37792000
1999-03-08,1.576172,1.576172,1.546875,1.554688,1.155692,34979200
1999-03-09,1.550781,1.550781,1.519531,1.546875,1.149884,15772800
1999-03-10,1.554688,1.623047,1.550781,1.611328,1.197795,27142400
1999-03-11,1.623047,1.623047,1.574219,1.600586,1.189811,10720000
1999-03-12,1.593750,1.593750,1.535156,1.550781,1.152787,8886400
1999-03-15,1.562500,1.562500,1.515625,1.525391,1.133913,8432000
1999-03-16,1.531250,1.597656,1.523438,1.554688,1.155692,10889600
1999-03-17,1.558594,1.656250,1.554688,1.621094,1.205055,16630400
1999-03-18,1.625000,1.769531,1.621094,1.750000,1.300879,39571200
1999-03-19,1.734375,1.796875,1.726563,1.773438,1.318301,43408000
1999-03-22,1.625000,1.625000,1.433594,1.503906,1.117942,82348800
1999-03-23,1.484375,1.484375,1.402344,1.437500,1.068579,50912000
1999-03-24,1.429688,1.464844,1.425781,1.455078,1.081645,26057600
1999-03-25,1.460938,1.488281,1.451172,1.472656,1.094712,13753600
1999-03-26,1.472656,1.490234,1.433594,1.445313,1.074386,16038400
1999-03-29,1.443359,1.445313,1.394531,1.402344,1.042445,11110400
1999-03-30,1.398438,1.421875,1.394531,1.404297,1.043897,21852800
1999-03-31,1.417969,1.437500,1.402344,1.421875,1.056964,12483200
1999-04-01,1.417969,1.425781,1.392578,1.404297,1.043897,3993600
1999-04-05,1.402344,1.419922,1.386719,1.390625,1.033734,2582400
1999-04-06,1.398438,1.406250,1.339844,1.339844,0.995985,7177600
1999-04-07,1.339844,1.365234,1.308594,1.355469,1.007600,15430400
1999-04-08,1.351563,1.367188,1.324219,1.335938,0.993082,9897600
1999-04-09,1.341797,1.351563,1.332031,1.351563,1.004696,3833600
1999-04-12,1.335938,1.335938,1.320313,1.333984,0.991629,3465600
1999-04-13,1.333984,1.367188,1.324219,1.338867,0.995259,9110400
1999-04-14,1.337891,1.339844,1.316406,1.316406,0.978563,6259200
1999-04-15,1.316406,1.330078,1.292969,1.292969,0.961140,11756800
1999-04-16,1.291016,1.292969,1.253906,1.273438,0.946622,9136000
1999-04-19,1.273438,1.281250,1.121094,1.126953,0.837731,12358400
1999-04-20,1.132813,1.312500,1.121094,1.296875,0.964044,28176000
1999-04-21,1.324219,1.324219,1.289063,1.300781,0.966947,3891200
1999-04-22,1.316406,1.351563,1.304688,1.330078,0.988726,6217600
1999-04-23,1.316406,1.343750,1.253906,1.267578,0.942265,2582400
1999-04-26,1.261719,1.281250,1.257813,1.273438,0.946622,1260800
1999-04-27,1.332031,1.414063,1.316406,1.386719,1.030830,19510400
1999-04-28,1.394531,1.398438,1.359375,1.367188,1.016311,10883200
1999-04-29,1.375000,1.375000,1.316406,1.351563,1.004696,9977600
1999-04-30,1.371094,1.457031,1.337891,1.439453,1.070031,66259200
1999-05-03,1.435547,1.441406,1.402344,1.406250,1.045349,14377600
1999-05-04,1.404297,1.421875,1.382813,1.386719,1.030830,34150400
1999-05-05,1.390625,1.414063,1.382813,1.402344,1.042445,7529600
1999-05-06,1.417969,1.433594,1.406250,1.410156,1.048252,4604800
1999-05-07,1.414063,1.421875,1.398438,1.414063,1.051157,4796800
1999-05-10,1.417969,1.419922,1.388672,1.388672,1.032282,14128000
1999-05-11,1.395508,1.496094,1.375000,1.492188,1.109232,16470400
1999-05-12,1.498047,1.498047,1.460938,1.470703,1.093261,4627200
1999-05-13,1.472656,1.488281,1.460938,1.468750,1.091809,3824000
1999-05-14,1.460938,1.464844,1.433594,1.441406,1.071482,5292800
1999-05-17,1.437500,1.460938,1.437500,1.453125,1.080194,1926400
1999-05-18,1.460938,1.460938,1.437500,1.449219,1.077290,3174400
1999-05-19,1.457031,1.492188,1.445313,1.490234,1.107779,2563200
1999-05-20,1.490234,1.511719,1.468750,1.507813,1.120846,3267200
1999-05-21,1.484375,1.500000,1.417969,1.419922,1.055512,4112000
1999-05-24,1.421875,1.445313,1.367188,1.367188,1.016311,14819200
1999-05-25,1.367188,1.382813,1.354492,1.355469,1.007600,5728000
1999-05-26,1.355469,1.359375,1.308594,1.337891,0.994533,7817600
1999-05-27,1.343750,1.343750,1.279297,1.308594,0.972755,4579200
1999-05-28,1.304688,1.382813,1.296875,1.363281,1.013407,10396800
1999-06-01,1.355469,1.375000,1.355469,1.359375,1.010504,9196800
1999-06-02,1.361328,1.367188,1.302734,1.316406,0.978563,7312000
1999-06-03,1.328125,1.328125,1.281250,1.300781,0.966947,8345600
1999-06-04,1.296875,1.324219,1.291016,1.318359,0.980014,5686400
1999-06-07,1.324219,1.396484,1.300781,1.380859,1.026474,5846400
1999-06-08,1.386719,1.445313,1.367188,1.412109,1.049704,9110400
1999-06-09,1.414063,1.414063,1.359375,1.363281,1.013407,8524800
1999-06-10,1.359375,1.359375,1.347656,1.349609,1.003244,2748800
1999-06-11,1.359375,1.380859,1.337891,1.339844,0.995985,4345600
1999-06-14,1.335938,1.406250,1.335938,1.406250,1.045349,4438400
1999-06-15,1.406250,1.490234,1.394531,1.462891,1.087453,8326400
1999-06-16,1.492188,1.542969,1.488281,1.539063,1.144077,16774400
1999-06-17,1.523438,1.570313,1.492188,1.566406,1.164402,13372800
1999-06-18,1.562500,1.609375,1.560547,1.593750,1.184729,13206400
1999-06-21,1.593750,1.593750,1.560547,1.566406,1.164402,5718400
1999-06-22,1.562500,1.566406,1.531250,1.563477,1.162225,4716800
1999-06-23,1.546875,1.566406,1.533203,1.558594,1.158595,4764800
1999-06-24,1.562500,1.570313,1.500000,1.531250,1.138269,5737600
1999-06-25,1.531250,1.539063,1.507813,1.527344,1.135365,1440000
1999-06-28,1.511719,1.535156,1.507813,1.523438,1.132461,1657600
1999-06-29,1.507813,1.542969,1.507813,1.537109,1.142624,6140800
1999-06-30,1.558594,1.691406,1.558594,1.632813,1.213767,36012800
1999-07-01,1.632813,1.652344,1.582031,1.628906,1.210863,5619200
1999-07-02,1.632813,1.703125,1.617188,1.679688,1.248612,9174400
1999-07-06,1.679688,1.703125,1.660156,1.689453,1.255870,5948800
1999-07-07,1.685547,1.689453,1.664063,1.669922,1.241352,3926400
1999-07-08,1.656250,1.695313,1.656250,1.679688,1.248612,6982400
1999-07-09,1.679688,1.703125,1.679688,1.697266,1.261678,5692800
1999-07-12,1.710938,1.710938,1.669922,1.681641,1.250063,6656000
1999-07-13,1.677734,1.781250,1.677734,1.775391,1.319753,35523200
1999-07-14,1.777344,1.816406,1.750000,1.810547,1.345886,14931200
1999-07-15,1.818359,1.898438,1.814453,1.894531,1.408317,19174400
1999-07-16,1.878906,1.925781,1.878906,1.900391,1.412673,8540800
1999-07-19,1.906250,1.906250,1.800781,1.812500,1.347339,14771200
1999-07-20,1.818359,1.828125,1.804688,1.824219,1.356050,6588800
1999-07-21,1.812500,1.839844,1.804688,1.824219,1.356050,8585600
1999-07-22,1.804688,1.812500,1.750000,1.769531,1.315397,12230400
1999-07-23,1.769531,1.781250,1.730469,1.738281,1.292167,4416000
1999-07-26,1.734375,1.738281,1.664063,1.675781,1.245707,23801600
1999-07-27,1.683594,1.843750,1.656250,1.835938,1.364761,26902400
1999-07-28,1.855469,2.074219,1.841797,1.996094,1.483815,80128000
1999-07-29,1.984375,2.177734,1.937500,2.134766,1.586898,52688000
1999-07-30,2.105469,2.425781,2.062500,2.421875,1.800323,124396800
1999-08-02,2.390625,2.441406,2.316406,2.349609,1.746603,50784000
1999-08-03,2.343750,2.371094,2.210938,2.273438,1.689981,43820800
1999-08-04,2.238281,2.341797,2.226563,2.316406,1.721921,29452800
1999-08-05,2.308594,2.316406,2.183594,2.250000,1.672558,38320000
1999-08-06,2.187500,2.255859,2.187500,2.230469,1.658040,38355200
1999-08-09,2.203125,2.218750,2.083984,2.148438,1.597061,34566400
1999-08-10,2.117188,2.181641,2.058594,2.144531,1.594156,20105600
1999-08-11,2.128906,2.250000,2.128906,2.244141,1.668203,31849600
1999-08-12,2.253906,2.304688,2.250000,2.263672,1.682721,23955200
1999-08-13,2.300781,2.398438,2.300781,2.396484,1.781448,29155200
1999-08-16,2.394531,2.554688,2.386719,2.539063,1.887436,30441600
1999-08-17,2.550781,2.582031,2.390625,2.390625,1.777093,31942400
1999-08-18,2.402344,2.460938,2.345703,2.398438,1.782901,15020800
1999-08-19,2.390625,2.478516,2.343750,2.472656,1.838071,9731200
1999-08-20,2.480469,2.601563,2.476563,2.550781,1.896147,23996800
1999-08-23,2.562500,2.617188,2.558594,2.613281,1.942606,19417600
