Date,Open,High,Low,Close,Adj Close,Volume
1970-06-30,2.661490,2.740937,2.661490,2.701214,0.501231,37131
1970-07-01,2.701214,2.840247,2.701214,2.800523,0.519659,52236
1970-07-02,2.800523,2.860109,2.780661,2.780661,0.515973,67340
1970-07-06,2.740937,2.740937,2.681352,2.681352,0.497545,57271
1970-07-07,2.681352,2.740937,2.641628,2.701214,0.501231,66711
1970-07-08,2.701214,2.740937,2.661490,2.681352,0.497545,81815
1970-07-09,2.681352,2.780661,2.681352,2.780661,0.515973,120835
1970-07-10,2.840247,2.899832,2.840247,2.899832,0.538086,62935
1970-07-13,2.919694,3.158037,2.919694,3.118313,0.578627,178105
1970-07-14,3.098451,3.098451,3.038865,3.058727,0.567570,40908
1970-07-15,3.058727,3.078589,2.959418,3.078589,0.571256,62305
1970-07-16,3.078589,3.177898,3.019003,3.038865,0.563885,119576
1970-07-17,3.038865,3.118313,3.019003,3.058727,0.567570,134051
1970-07-20,3.058727,3.078589,2.879970,2.919694,0.541772,159854
1970-07-21,2.860109,2.860109,2.780661,2.860109,0.530715,86850
1970-07-22,2.860109,3.098451,2.860109,2.919694,0.541772,96290
1970-07-23,2.979280,3.078589,2.979280,3.078589,0.571256,174329
1970-07-24,3.078589,3.098451,2.999142,3.038865,0.563885,59788
1970-07-27,3.038865,3.078589,2.979280,3.038865,0.563885,33985
1970-07-28,3.038865,3.078589,2.979280,2.999142,0.556514,50977
1970-07-29,2.999142,3.058727,2.979280,3.019003,0.560199,40908
1970-07-30,2.979280,2.979280,2.899832,2.919694,0.541772,72375
1970-07-31,2.939556,2.999142,2.939556,2.979280,0.552828,39019
1970-08-03,2.979280,2.979280,2.899832,2.899832,0.538086,67969
1970-08-04,2.899832,2.919694,2.879970,2.879970,0.543332,54753
1970-08-05,2.879970,2.919694,2.860109,2.860109,0.539585,50348
1970-08-06,2.860109,2.879970,2.820385,2.820385,0.532090,54753
1970-08-07,2.820385,2.899832,2.820385,2.860109,0.539585,195097
1970-08-10,2.860109,2.899832,2.800523,2.840247,0.535838,43425
1970-08-11,2.840247,2.860109,2.780661,2.860109,0.539585,58529
1970-08-12,2.860109,2.860109,2.820385,2.860109,0.539585,34614
1970-08-13,2.860109,2.860109,2.800523,2.820385,0.532090,33985
1970-08-14,2.820385,2.860109,2.820385,2.840247,0.535838,25174
1970-08-17,2.840247,2.860109,2.800523,2.800523,0.528343,45942
1970-08-18,2.820385,2.860109,2.820385,2.840247,0.535838,56012
1970-08-19,2.840247,2.879970,2.820385,2.860109,0.539585,84962
1970-08-20,2.860109,2.899832,2.820385,2.899832,0.547079,89367
1970-08-21,2.899832,3.078589,2.899832,3.078589,0.580803,267472
1970-08-24,3.118313,3.217622,3.118313,3.138175,0.592045,303345
1970-08-25,3.138175,3.297070,3.098451,3.257346,0.614527,212090
1970-08-26,3.257346,3.356655,3.237484,3.356655,0.633263,207684
1970-08-27,3.356655,3.416241,3.297070,3.356655,0.633263,247963
1970-08-28,3.376517,3.416241,3.376517,3.416241,0.644504,103842
1970-08-31,3.416241,3.495688,3.376517,3.495688,0.659493,158595
1970-09-01,3.436103,3.436103,3.297070,3.336793,0.629515,93143
1970-09-02,3.336793,3.376517,3.297070,3.376517,0.637010,59159
1970-09-03,3.376517,3.396379,3.297070,3.376517,0.637010,85591
1970-09-04,3.376517,3.396379,3.297070,3.297070,0.622021,99437
1970-09-08,3.297070,3.336793,3.257346,3.257346,0.614527,54753
1970-09-09,3.257346,3.336793,3.217622,3.257346,0.614527,79298
1970-09-10,3.257346,3.257346,3.197760,3.217622,0.607033,63564
1970-09-11,3.217622,3.356655,3.197760,3.257346,0.614527,129645
1970-09-14,3.257346,3.297070,3.217622,3.217622,0.607033,91885
1970-09-15,3.197760,3.197760,3.138175,3.138175,0.592045,61676
1970-09-16,3.138175,3.237484,3.118313,3.237484,0.610780,64193
1970-09-17,3.237484,3.316931,3.177898,3.177898,0.599539,77410
1970-09-18,3.177898,3.277208,3.177898,3.217622,0.607033,54124
1970-09-21,3.217622,3.217622,3.158037,3.177898,0.599539,106360
1970-09-22,3.177898,3.177898,3.158037,3.158037,0.595792,58529
1970-09-23,3.158037,3.177898,3.098451,3.098451,0.584550,61047
1970-09-24,3.118313,3.197760,3.118313,3.138175,0.592045,149155
1970-09-25,3.138175,3.197760,3.098451,3.098451,0.584550,114541
1970-09-28,3.098451,3.098451,3.038865,3.038865,0.573309,103213
1970-09-29,3.038865,3.138175,2.979280,3.098451,0.584550,150414
1970-09-30,3.098451,3.138175,3.078589,3.118313,0.588297,81186
1970-10-01,3.078589,3.078589,3.019003,3.078589,0.580803,43425
1970-10-02,3.078589,3.138175,3.038865,3.118313,0.588297,78039
1970-10-05,3.118313,3.217622,3.098451,3.177898,0.599539,127128
1970-10-06,3.177898,3.257346,3.177898,3.237484,0.610780,139715
1970-10-07,3.237484,3.297070,3.177898,3.257346,0.614527,168036
1970-10-08,3.237484,3.237484,3.197760,3.197760,0.603286,98807
1970-10-09,3.197760,3.197760,3.118313,3.118313,0.588297,99437
1970-10-12,3.118313,3.118313,3.058727,3.078589,0.580803,66711
1970-10-13,3.078589,3.098451,2.999142,3.019003,0.569562,317191
1970-10-14,3.019003,3.019003,2.939556,2.939556,0.554573,92514
1970-10-15,2.939556,3.019003,2.939556,2.999142,0.565814,98807
1970-10-16,2.999142,3.019003,2.939556,2.999142,0.565814,85591
1970-10-19,2.999142,2.999142,2.879970,2.959418,0.558320,76780
1970-10-20,2.959418,2.959418,2.899832,2.919694,0.550826,73634
1970-10-21,2.919694,2.979280,2.899832,2.919694,0.550826,59788
1970-10-22,2.919694,2.939556,2.860109,2.860109,0.539585,80556
1970-10-23,2.860109,2.919694,2.860109,2.899832,0.547079,72375
1970-10-26,2.899832,2.959418,2.899832,2.959418,0.558320,74263
1970-10-27,2.919694,2.919694,2.899832,2.899832,0.547079,207055
1970-10-28,2.899832,2.899832,2.860109,2.879970,0.543332,86850
1970-10-29,2.879970,2.899832,2.860109,2.899832,0.547079,82444
1970-10-30,2.899832,2.899832,2.860109,2.899832,0.547079,430473
1970-11-02,2.899832,2.899832,2.840247,2.860109,0.539585,69857
1970-11-03,2.879970,2.939556,2.879970,2.919694,0.550826,73634
1970-11-04,2.919694,2.919694,2.820385,2.860109,0.548541,96290
1970-11-05,2.860109,2.860109,2.800523,2.860109,0.548541,95031
1970-11-06,2.840247,2.840247,2.740937,2.780661,0.533303,175588
1970-11-09,2.780661,2.840247,2.780661,2.840247,0.544731,163001
1970-11-10,2.840247,2.860109,2.820385,2.840247,0.544731,111394
1970-11-11,2.840247,2.899832,2.800523,2.860109,0.548541,105101
1970-11-12,2.860109,2.860109,2.780661,2.780661,0.533303,78039
1970-11-13,2.780661,2.840247,2.780661,2.780661,0.533303,58529
1970-11-16,2.780661,2.820385,2.740937,2.780661,0.533303,96290
1970-11-17,2.800523,2.860109,2.800523,2.800523,0.537113,202020
1970-11-18,2.800523,2.860109,2.800523,2.820385,0.540922,101325
1970-11-19,2.820385,2.820385,2.760799,2.760799,0.529494,91255
1970-11-20,2.760799,2.820385,2.760799,2.780661,0.533303,123981
1970-11-23,2.800523,2.840247,2.800523,2.820385,0.540922,192580
1970-11-24,2.820385,2.840247,2.780661,2.840247,0.544731,100695
1970-11-25,2.840247,2.860109,2.800523,2.820385,0.540922,107618
1970-11-27,2.820385,2.879970,2.780661,2.860109,0.548541,135310
1970-11-30,2.860109,2.899832,2.840247,2.899832,0.556159,195097
1970-12-01,2.899832,2.899832,2.800523,2.860109,0.548541,176846
1970-12-02,2.860109,2.919694,2.820385,2.919694,0.559969,167406
1970-12-03,2.939556,3.098451,2.939556,3.078589,0.590443,192580
1970-12-04,3.078589,3.197760,3.058727,3.177898,0.609490,268731
1970-12-07,3.177898,3.217622,3.177898,3.217622,0.617108,205167
1970-12-08,3.217622,3.237484,3.138175,3.177898,0.609490,158595
1970-12-09,3.177898,3.217622,3.177898,3.217622,0.617108,216495
1970-12-10,3.217622,3.277208,3.197760,3.257346,0.624727,166777
1970-12-11,3.257346,3.336793,3.257346,3.336793,0.639964,217125
1970-12-14,3.336793,3.396379,3.297070,3.336793,0.639964,244187
1970-12-15,3.336793,3.396379,3.336793,3.356655,0.643773,209572
1970-12-16,3.356655,3.416241,3.297070,3.416241,0.655201,146008
1970-12-17,3.416241,3.495688,3.416241,3.495688,0.670439,292017
1970-12-18,3.495688,3.575136,3.455965,3.555274,0.681866,354322
1970-12-21,3.555274,3.575136,3.495688,3.555274,0.681866,213349
1970-12-22,3.575136,3.694307,3.575136,3.674445,0.704722,293905
1970-12-23,3.674445,3.734031,3.654583,3.654583,0.700913,185028
1970-12-24,3.654583,3.674445,3.594998,3.654583,0.700913,211461
1970-12-28,3.654583,3.654583,3.614859,3.634721,0.697104,139086
1970-12-29,3.634721,3.853202,3.634721,3.793616,0.727578,310268
1970-12-30,3.813478,3.873064,3.813478,3.873064,0.742815,335442
1970-12-31,3.873064,3.892926,3.813478,3.833340,0.735196,275025
1971-01-04,3.773754,3.773754,3.714169,3.714169,0.712341,171812
1971-01-05,3.714169,3.773754,3.714169,3.753893,0.719959,73004
1971-01-06,3.793616,3.853202,3.793616,3.853202,0.739006,183140
1971-01-07,3.873064,3.992235,3.873064,3.952511,0.758052,373203
1971-01-08,3.952511,4.031959,3.932649,4.031959,0.773289,804934
1971-01-11,4.031959,4.051820,3.992235,4.051820,0.777099,382643
1971-01-12,4.051820,4.071682,4.031959,4.051820,0.777099,172441
1971-01-13,4.051820,4.170992,4.051820,4.091544,0.784717,281947
1971-01-14,4.091544,4.111406,4.012097,4.091544,0.784717,157337
1971-01-15,4.091544,4.131268,4.031959,4.071682,0.780908,346141
1971-01-18,4.051820,4.051820,3.972373,3.972373,0.761862,181881
1971-01-19,3.972373,3.972373,3.773754,3.952511,0.758052,218383
1971-01-20,3.892926,3.892926,3.734031,3.892926,0.746624,149155
1971-01-21,3.892926,3.952511,3.853202,3.932649,0.754244,150414
1971-01-22,3.952511,4.012097,3.952511,3.952511,0.758052,136568
1971-01-25,3.952511,3.972373,3.853202,3.892926,0.746624,135310
1971-01-26,3.892926,3.952511,3.853202,3.892926,0.746624,98178
1971-01-27,3.892926,3.932649,3.833340,3.853202,0.739006,122723
1971-01-28,3.853202,3.892926,3.813478,3.892926,0.746624,113282
1971-01-29,3.892926,3.932649,3.892926,3.912787,0.750434,53494
1971-02-01,3.932649,4.031959,3.932649,4.012097,0.769480,186916
1971-02-02,4.012097,4.111406,4.012097,4.091544,0.784717,246075
1971-02-03,4.091544,4.409334,4.091544,4.409334,0.845666,283835
1971-02-04,4.369610,4.369610,4.270301,4.290163,0.831803,495296
1971-02-05,4.290163,4.349748,4.270301,4.349748,0.843356,202650
1971-02-08,4.349748,4.389472,4.310025,4.349748,0.843356,133422
1971-02-09,4.349748,4.429196,4.310025,4.429196,0.858760,174329
1971-02-10,4.369610,4.369610,4.290163,4.369610,0.847207,241669
1971-02-11,4.369610,4.449058,4.290163,4.449058,0.862610,274395
1971-02-12,4.449058,4.488782,4.409334,4.449058,0.862610,256773
1971-02-16,4.449058,4.528505,4.449058,4.528505,0.878014,228453
1971-02-17,4.528505,4.548367,4.488782,4.548367,0.881866,166777
1971-02-18,4.548367,4.568229,4.508643,4.568229,0.885717,152931
1971-02-19,4.548367,4.548367,4.468920,4.508643,0.874164,212719
1971-02-22,4.468920,4.468920,4.389472,4.449058,0.862610,306492
1971-02-23,4.449058,4.468920,4.409334,4.449058,0.862610,215237
1971-02-24,4.449058,4.548367,4.449058,4.548367,0.881866,139715
1971-02-25,4.568229,4.607953,4.568229,4.568229,0.885717,168036
1971-02-26,4.568229,4.588091,4.488782,4.508643,0.874164,96919
1971-03-01,4.488782,4.488782,4.429196,4.488782,0.870313,101325
1971-03-02,4.468920,4.468920,4.449058,4.449058,0.862610,77410
1971-03-03,4.449058,4.468920,4.429196,4.429196,0.858760,95031
1971-03-04,4.429196,4.449058,4.369610,4.449058,0.862610,89367
1971-03-05,4.429196,4.429196,4.290163,4.369610,0.847207,91885
1971-03-08,4.369610,4.369610,4.310025,4.349748,0.843356,106989
1971-03-09,4.349748,4.429196,4.349748,4.349748,0.843356,88109
1971-03-10,4.349748,4.369610,4.290163,4.329887,0.839505,144120
1971-03-11,4.329887,4.528505,4.290163,4.449058,0.862610,223418
1971-03-12,4.449058,4.468920,4.429196,4.449058,0.862610,77410
1971-03-15,4.449058,4.508643,4.449058,4.508643,0.874164,70487
1971-03-16,4.508643,4.528505,4.429196,4.449058,0.862610,189433
1971-03-17,4.449058,4.449058,4.369610,4.449058,0.862610,107618
1971-03-18,4.449058,4.468920,4.369610,4.409334,0.854909,140344
1971-03-19,4.409334,4.409334,4.250439,4.250439,0.824102,115800
1971-03-22,4.250439,4.349748,4.230577,4.310025,0.835654,97549
1971-03-23,4.310025,4.349748,4.290163,4.329887,0.839505,65452
1971-03-24,4.329887,4.389472,4.310025,4.329887,0.839505,120205
1971-03-25,4.310025,4.310025,4.290163,4.290163,0.831803,113912
1971-03-26,4.290163,4.310025,4.250439,4.290163,0.831803,98807
1971-03-29,4.290163,4.329887,4.250439,4.270301,0.827952,89997
1971-03-30,4.230577,4.230577,4.190854,4.210715,0.816399,157966
1971-03-31,4.210715,4.250439,4.210715,4.210715,0.816399,52236
1971-04-01,4.230577,4.270301,4.230577,4.230577,0.820250,101954
1971-04-02,4.230577,4.250439,4.210715,4.210715,0.816399,118317
1971-04-05,4.210715,4.230577,4.170992,4.190854,0.812549,92514
1971-04-06,4.190854,4.290163,4.170992,4.290163,0.831803,132792
1971-04-07,4.290163,4.329887,4.250439,4.310025,0.835654,116429
1971-04-08,4.310025,4.349748,4.290163,4.349748,0.843356,69857
1971-04-12,4.349748,4.449058,4.310025,4.409334,0.854909,202650
1971-04-13,4.488782,4.508643,4.488782,4.488782,0.870313,152302
1971-04-14,4.528505,4.727124,4.528505,4.707262,0.912672,414110
1971-04-15,4.707262,4.766848,4.707262,4.746986,0.920374,271248
1971-04-16,4.746986,4.766848,4.707262,4.746986,0.920374,168665
1971-04-19,4.746986,4.826433,4.707262,4.806571,0.931927,174958
1971-04-20,4.687400,4.687400,4.588091,4.588091,0.889567,241669
1971-04-21,4.588091,4.647676,4.548367,4.627815,0.897269,176846
1971-04-22,4.627815,4.627815,4.588091,4.607953,0.893419,85591
1971-04-23,4.627815,4.766848,4.627815,4.727124,0.916523,197615
1971-04-26,4.727124,4.786709,4.687400,4.786709,0.928076,133422
1971-04-27,4.786709,4.826433,4.687400,4.707262,0.912672,137827
1971-04-28,4.707262,4.826433,4.707262,4.806571,0.931927,166148
1971-04-29,4.786709,4.786709,4.687400,4.707262,0.912672,86850
1971-04-30,4.707262,4.746986,4.667538,4.727124,0.916523,89367
1971-05-03,4.687400,4.687400,4.627815,4.627815,0.897269,65452
1971-05-04,4.647676,4.746986,4.647676,4.727124,0.926062,105730
1971-05-05,4.727124,4.886019,4.687400,4.886019,0.957190,207055
1971-05-06,4.925743,5.124361,4.925743,5.084637,0.996101,451871
1971-05-07,5.084637,5.124361,5.044914,5.084637,0.996101,339218
1971-05-10,5.084637,5.124361,5.044914,5.084637,0.996101,142232
1971-05-11,5.084637,5.104499,5.064776,5.084637,0.996101,173070
1971-05-12,5.084637,5.183947,5.084637,5.183947,1.015556,176846
1971-05-13,5.183947,5.342842,5.183947,5.283256,1.035011,337330
1971-05-14,5.322980,5.422289,5.322980,5.362704,1.050575,326002
1971-05-17,5.362704,5.362704,4.806571,5.064776,0.992210,180623
1971-05-18,5.064776,5.124361,4.945604,5.025052,0.984428,153561
1971-05-19,5.005190,5.005190,4.925743,4.945604,0.968864,207055
1971-05-20,5.005190,5.084637,5.005190,5.025052,0.984428,135939
1971-05-21,5.025052,5.064776,5.005190,5.005190,0.980537,81186
1971-05-24,5.005190,5.044914,4.945604,4.985328,0.976646,79927
1971-05-25,4.985328,4.985328,4.925743,4.965466,0.972754,86221
1971-05-26,4.945604,4.945604,4.727124,4.746986,0.929954,129016
1971-05-27,4.746986,4.806571,4.746986,4.806571,0.941626,69228
1971-05-28,4.806571,4.866157,4.806571,4.826433,0.945519,58529
1971-06-01,4.826433,4.846295,4.766848,4.806571,0.941626,69228
1971-06-02,4.826433,4.925743,4.826433,4.846295,0.949408,100066
1971-06-03,4.905881,5.144223,4.905881,5.144223,1.007775,120835
1971-06-04,5.104499,5.104499,5.025052,5.044914,0.988319,90626
1971-06-07,5.044914,5.044914,4.985328,5.025052,0.984428,57900
1971-06-08,5.025052,5.064776,5.005190,5.005190,0.980537,53494
1971-06-09,5.005190,5.025052,4.965466,5.025052,0.984428,128387
1971-06-10,5.025052,5.104499,5.025052,5.064776,0.992210,75522
1971-06-11,5.064776,5.124361,5.025052,5.104499,0.999991,96290
1971-06-14,5.104499,5.144223,5.104499,5.104499,0.999991,168665
1971-06-15,5.104499,5.124361,5.044914,5.084637,0.996101,251739
1971-06-16,5.084637,5.144223,5.044914,5.144223,1.007775,129016
1971-06-17,5.144223,5.183947,5.144223,5.164085,1.011666,91255
1971-06-18,5.164085,5.164085,4.985328,5.025052,0.984428,130904
1971-06-21,4.945604,4.945604,4.806571,4.866157,0.953299,159854
1971-06-22,4.866157,5.005190,4.806571,4.925743,0.964973,187545
1971-06-23,4.925743,4.985328,4.925743,4.965466,0.972754,79927
1971-06-24,4.965466,5.044914,4.945604,5.005190,0.980537,42166
1971-06-25,5.005190,5.044914,5.005190,5.044914,0.988319,67340
1971-06-28,5.044914,5.044914,4.945604,5.044914,0.988319,87479
1971-06-29,5.044914,5.044914,4.965466,5.005190,0.980537,66081
1971-06-30,5.005190,5.104499,5.005190,5.104499,0.999991,98178
1971-07-01,5.104499,5.144223,5.044914,5.104499,0.999991,64193
1971-07-02,5.104499,5.104499,4.965466,4.985328,0.976646,72375
1971-07-06,5.044914,5.124361,5.044914,5.124361,1.003883,87479
1971-07-07,5.124361,5.183947,5.084637,5.183947,1.015556,112024
1971-07-08,5.183947,5.303118,5.164085,5.263394,1.031119,179993
1971-07-09,5.263394,5.303118,5.263394,5.303118,1.038902,122723
1971-07-12,5.303118,5.342842,5.303118,5.322980,1.042793,98807
1971-07-13,5.322980,5.322980,5.084637,5.243532,1.027229,293276
1971-07-14,5.243532,5.283256,5.203809,5.283256,1.035011,112653
1971-07-15,5.283256,5.322980,5.243532,5.243532,1.027229,54753
1971-07-16,5.243532,5.322980,5.243532,5.243532,1.027229,88109
1971-07-19,5.243532,5.263394,5.183947,5.223671,1.023338,71746
1971-07-20,5.223671,5.283256,5.223671,5.243532,1.027229,142862
1971-07-21,5.243532,5.283256,5.243532,5.263394,1.031119,56012
1971-07-22,5.263394,5.303118,5.243532,5.243532,1.027229,140974
1971-07-23,5.223671,5.223671,5.124361,5.124361,1.003883,36502
1971-07-26,5.124361,5.183947,5.025052,5.025052,0.984428,67340
1971-07-27,5.025052,5.044914,4.945604,4.945604,0.968864,69857
1971-07-28,4.945604,5.025052,4.945604,5.005190,0.980537,68599
1971-07-29,5.005190,5.025052,4.925743,4.925743,0.964973,118947
1971-07-30,4.925743,4.925743,4.826433,4.826433,0.945519,89997
1971-08-02,4.826433,4.846295,4.766848,4.786709,0.937735,72375
1971-08-03,4.786709,4.826433,4.707262,4.707262,0.922172,107618
1971-08-04,4.687400,4.687400,4.607953,4.667538,0.923744,74892
1971-08-05,4.667538,4.687400,4.647676,4.687400,0.927674,47201
1971-08-06,4.687400,4.707262,4.647676,4.647676,0.919813,21398
1971-08-09,4.647676,4.687400,4.627815,4.647676,0.919813,69228
1971-08-10,4.647676,4.727124,4.627815,4.647676,0.919813,56641
1971-08-11,4.667538,4.766848,4.667538,4.746986,0.939468,47201
1971-08-12,4.786709,4.886019,4.786709,4.826433,0.955191,83074
1971-08-13,4.826433,4.866157,4.806571,4.806571,0.951259,33985
1971-08-16,5.164085,5.283256,5.164085,5.164085,1.022015,310897
1971-08-17,5.164085,5.243532,5.104499,5.183947,1.025945,147267
1971-08-18,5.183947,5.243532,5.124361,5.164085,1.022015,112024
1971-08-19,5.164085,5.164085,4.985328,4.985328,0.986637,83703
1971-08-20,4.985328,5.044914,4.826433,4.945604,0.978776,88109
1971-08-23,4.945604,5.084637,4.925743,5.064776,1.002360,81186
1971-08-24,5.064776,5.104499,5.025052,5.064776,1.002360,60417
1971-08-25,5.084637,5.223671,5.084637,5.084637,1.006291,121464
1971-08-26,5.084637,5.223671,5.084637,5.203809,1.029876,58529
1971-08-27,5.203809,5.283256,5.203809,5.203809,1.029876,86850
1971-08-30,5.203809,5.263394,5.164085,5.243532,1.037738,79927
1971-08-31,5.243532,5.283256,5.223671,5.283256,1.045599,83074
1971-09-01,5.283256,5.422289,5.283256,5.402427,1.069184,292646
1971-09-02,5.402427,5.462013,5.402427,5.442151,1.077046,132792
1971-09-03,5.442151,5.462013,5.422289,5.442151,1.077046,59788
1971-09-07,5.442151,5.501737,5.442151,5.501737,1.088839,142862
1971-09-08,5.462013,5.462013,5.422289,5.462013,1.080977,84332
1971-09-09,5.462013,5.481875,5.422289,5.442151,1.077046,159225
1971-09-10,5.402427,5.402427,5.263394,5.402427,1.069184,147267
1971-09-13,5.402427,5.442151,5.283256,5.342842,1.057392,79298
1971-09-14,5.322980,5.322980,5.263394,5.322980,1.053461,71116
1971-09-15,5.322980,5.342842,5.283256,5.303118,1.049530,67340
1971-09-16,5.303118,5.322980,5.263394,5.263394,1.041668,37131
1971-09-17,5.263394,5.303118,5.223671,5.243532,1.037738,37761
1971-09-20,5.243532,5.283256,5.203809,5.243532,1.037738,57271
1971-09-21,5.243532,5.283256,5.203809,5.283256,1.045599,92514
1971-09-22,5.263394,5.263394,5.223671,5.223671,1.033807,62305
1971-09-23,5.203809,5.203809,5.084637,5.144223,1.018084,73004
1971-09-24,5.144223,5.223671,5.144223,5.164085,1.022015,66081
1971-09-27,5.164085,5.203809,5.144223,5.164085,1.022015,95031
1971-09-28,5.164085,5.183947,5.144223,5.144223,1.018084,49089
1971-09-29,5.144223,5.164085,5.104499,5.164085,1.022015,22027
1971-09-30,5.164085,5.223671,5.124361,5.144223,1.018084,136568
1971-10-01,5.144223,5.183947,5.144223,5.144223,1.018084,261808
1971-10-04,5.144223,5.203809,5.144223,5.144223,1.018084,64193
1971-10-05,5.164085,5.203809,5.164085,5.164085,1.022015,72375
1971-10-06,5.164085,5.203809,5.144223,5.183947,1.025945,124611
1971-10-07,5.203809,5.283256,5.203809,5.263394,1.041668,102584
1971-10-08,5.263394,5.283256,5.243532,5.243532,1.037738,72375
1971-10-11,5.243532,5.283256,5.223671,5.223671,1.033807,35243
1971-10-12,5.243532,5.322980,5.243532,5.263394,1.041668,119576
1971-10-13,5.283256,5.303118,5.283256,5.283256,1.045599,68599
1971-10-14,5.263394,5.263394,5.203809,5.223671,1.033807,73004
1971-10-15,5.203809,5.203809,5.005190,5.044914,0.998430,156707
1971-10-18,5.064776,5.084637,5.064776,5.064776,1.002360,26433
1971-10-19,5.064776,5.064776,4.687400,4.727124,0.935536,565153
1971-10-20,4.687400,4.687400,4.568229,4.627815,0.915883,137827
1971-10-21,4.607953,4.607953,4.528505,4.548367,0.900159,32097
1971-10-22,4.548367,4.647676,4.548367,4.627815,0.915883,47830
1971-10-25,4.627815,4.647676,4.528505,4.588091,0.908020,36502
1971-10-26,4.588091,4.607953,4.508643,4.528505,0.896228,164889
1971-10-27,4.468920,4.468920,4.369610,4.369610,0.864781,266214
1971-10-28,4.290163,4.290163,4.131268,4.270301,0.845127,86221
1971-10-29,4.270301,4.409334,4.270301,4.369610,0.864781,490890
1971-11-01,4.369610,4.449058,4.369610,4.369610,0.864781,74263
1971-11-02,4.369610,4.409334,4.349748,4.409334,0.872643,49089
1971-11-03,4.409334,4.488782,4.389472,4.449058,0.880504,57900
1971-11-04,4.449058,4.568229,4.329887,4.369610,0.874147,71116
1971-11-05,4.369610,4.369610,4.310025,4.349748,0.870174,23286
1971-11-08,4.349748,4.409334,4.290163,4.349748,0.870174,54124
1971-11-09,4.349748,4.389472,4.329887,4.329887,0.866200,76151
1971-11-10,4.329887,4.349748,4.310025,4.310025,0.862226,35873
1971-11-11,4.290163,4.290163,4.131268,4.131268,0.826467,52865
1971-11-12,4.131268,4.131268,4.051820,4.131268,0.826467,42166
1971-11-15,4.131268,4.230577,4.131268,4.131268,0.826467,86221
1971-11-16,4.131268,4.230577,4.071682,4.190854,0.838387,40278
1971-11-17,4.210715,4.250439,4.210715,4.250439,0.850307,62305
1971-11-18,4.250439,4.310025,4.230577,4.230577,0.846333,47830
1971-11-19,4.230577,4.250439,4.170992,4.210715,0.842360,56641
1971-11-22,4.210715,4.210715,4.071682,4.071682,0.814547,67340
1971-11-23,4.051820,4.051820,3.912787,4.012097,0.802626,81815
1971-11-24,4.012097,4.170992,3.972373,4.131268,0.826467,95031
1971-11-26,4.170992,4.290163,4.170992,4.270301,0.854280,56641
1971-11-29,4.290163,4.369610,4.290163,4.369610,0.874147,169294
1971-11-30,4.369610,4.449058,4.369610,4.369610,0.874147,54753
1971-12-01,4.449058,4.627815,4.449058,4.508643,0.901962,162371
1971-12-02,4.508643,4.548367,4.449058,4.488782,0.897988,116429
1971-12-03,4.488782,4.488782,4.449058,4.488782,0.897988,78039
1971-12-06,4.488782,4.568229,4.488782,4.488782,0.897988,103842
1971-12-07,4.488782,4.528505,4.488782,4.488782,0.897988,95661
1971-12-08,4.488782,4.548367,4.488782,4.528505,0.905935,37761
1971-12-09,4.528505,4.528505,4.488782,4.488782,0.897988,57271
1971-12-10,4.488782,4.528505,4.488782,4.488782,0.897988,32097
1971-12-13,4.488782,4.548367,4.468920,4.488782,0.897988,101954
1971-12-14,4.488782,4.528505,4.468920,4.488782,0.897988,62305
1971-12-15,4.488782,4.508643,4.449058,4.508643,0.901962,57900
1971-12-16,4.508643,4.568229,4.468920,4.468920,0.894015,192580
1971-12-17,4.468920,4.488782,4.389472,4.389472,0.878120,83703
1971-12-20,4.389472,4.568229,4.329887,4.568229,0.913882,222789
1971-12-21,4.568229,4.707262,4.528505,4.707262,0.941695,313415
1971-12-22,4.707262,4.707262,4.568229,4.568229,0.913882,95031
1971-12-23,4.568229,4.607953,4.508643,4.568229,0.913882,138456
1971-12-27,4.568229,4.627815,4.488782,4.568229,0.913882,135939
1971-12-28,4.568229,4.588091,4.508643,4.568229,0.913882,83703
1971-12-29,4.568229,4.588091,4.548367,4.588091,0.917854,93773
1971-12-30,4.588091,4.607953,4.548367,4.588091,0.917854,85591
1971-12-31,4.588091,4.647676,4.588091,4.627815,0.925801,64823
1972-01-03,4.627815,4.687400,4.607953,4.607953,0.921828,137827
1972-01-04,4.607953,4.627815,4.528505,4.568229,0.913882,59159
1972-01-05,4.607953,4.687400,4.607953,4.647676,0.929774,407817
1972-01-06,4.707262,4.766848,4.707262,4.766848,0.953615,112024
1972-01-07,4.766848,4.826433,4.667538,4.707262,0.941695,70487
1972-01-10,4.707262,4.727124,4.647676,4.727124,0.945668,38390
1972-01-11,4.727124,4.746986,4.667538,4.667538,0.933748,48460
1972-01-12,4.667538,4.727124,4.647676,4.647676,0.929774,69857
1972-01-13,4.647676,4.707262,4.627815,4.687400,0.937721,77410
1972-01-14,4.687400,4.707262,4.627815,4.687400,0.937721,28950
1972-01-17,4.707262,4.727124,4.707262,4.727124,0.945668,46572
1972-01-18,4.727124,4.766848,4.687400,4.707262,0.941695,79927
1972-01-19,4.707262,4.766848,4.687400,4.766848,0.953615,227194
1972-01-20,4.766848,4.786709,4.727124,4.727124,0.945668,40278
1972-01-21,4.766848,4.846295,4.766848,4.826433,0.965536,52236
1972-01-24,4.826433,4.866157,4.766848,4.786709,0.957588,44684
1972-01-25,4.786709,4.806571,4.727124,4.766848,0.953615,101954
